order_id,order_date,category,website,condition,seller,list_price_per_unit,purchase_price_per_unit,quantity,shipment_date,carrier_name,item_subtotal,item_subtotal_tax,item_total
213,2012-07-06,BOOKS,Amazon.com,used good,textbooksnow-,114.31,114.31,1,2012-07-09,FedEx,114.31,0.0,114.31
214,2012-07-07,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,38.99,29.3,1,2012-07-10,USPS,29.3,2.42,31.72
216,2012-07-08,,Amazon.com,new,POWERGEN,29.99,9.99,1,2012-07-10,USPS,9.99,0.0,9.99
217,2012-07-08,HEALTH_BEAUTY,Amazon.com,new,NY Supply,24.99,29.09,1,2012-07-10,USPS,29.09,0.0,29.09
218,2012-07-09,GROCERY,Amazon.com,new,Amazon.com,21.98,25.45,1,2012-07-10,USPS,25.45,0.0,25.45
219,2012-07-15,,Amazon.com,new,SF Planet,18.99,9.05,1,2012-07-17,USPS,9.05,0.0,9.05
220,2012-07-15,COMPUTER,Amazon.com,new,BlueRigger,4.99,4.99,2,2012-07-17,USPS,9.98,0.0,9.98
221,2012-07-15,COMPUTER,Amazon.com,new,Amazon.com,7.49,7.49,1,2012-07-17,USPS,7.49,0.62,8.11
222,2012-07-16,COMPUTER,Amazon.com,new,Amazon.com,495.0,116.15,1,2012-07-18,UPS,116.15,9.58,125.73
223,2012-07-16,,Amazon.com,new,NorthShore Care Supply,9.99,9.46,1,2012-07-18,USPS,9.46,0.0,9.46
224,2012-07-16,COMPUTER,Amazon.com,new,"eBusinessCables, Inc.",16.99,3.19,1,2012-07-18,USPS,3.19,0.0,3.19
225,2012-07-16,COMPUTER,Amazon.com,new,Amazon.com,6.99,6.99,1,2012-07-18,USPS,6.99,0.58,7.57
226,2012-07-17,COMPUTER,Amazon.com,new,Amazon.com,5.99,3.83,1,2012-07-18,USPS,3.83,0.32,4.15
228,2012-07-19,COMPUTER,Amazon.com,new,Amazon.com,89.99,44.99,1,2012-07-20,USPS,44.99,3.71,48.7
231,2012-07-26,ELECTRONICS,Amazon.com,new,Best Deal Supply,1.9,1.9,1,2012-07-27,OTHER,1.9,0.0,1.9
232,2012-07-26,SPORTS_OUTDOOR,Amazon.com,new,HitTimeStore,1.85,1.85,1,2012-07-27,China Post,1.85,0.0,1.85
233,2012-07-26,SPORTS_OUTDOOR,Amazon.com,new,Cheerwing USA,2.99,2.99,1,2012-07-27,China Post,2.99,0.0,2.99
234,2012-07-26,HOME,Amazon.com,new,Amazon.com,9.99,8.11,1,2012-07-27,USPS,8.11,0.67,8.78
235,2012-07-26,APPAREL,Amazon.com,new,Amazon.com,84.95,52.75,1,2012-07-27,USPS,52.75,4.35,57.1
236,2012-07-26,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,8.95,8.95,1,2012-07-27,USPS,8.95,0.74,9.69
239,2012-07-27,HOME,Amazon.com,new,Amazon.com,24.99,15.0,1,2012-07-30,UPS,15.0,1.24,16.24
240,2012-07-28,OFFICE,Amazon.com,new,Value Max,26.99,26.99,1,2012-07-30,UPS,26.99,0.0,26.99
241,2012-07-28,OFFICE,Amazon.com,new,Royal Store,2.8,2.8,1,2012-07-31,UPS,2.8,0.0,2.8
242,2012-07-30,COMPUTER,Amazon.com,new,Amazon.com,169.0,155.98,1,2012-07-30,UPS,155.98,12.87,168.85
243,2012-07-30,ELECTRONICS,Amazon.com,new,Overstocks Closeout,49.99,21.99,1,2012-07-30,UPS,21.99,0.0,21.99
244,2012-07-30,ELECTRONICS,Amazon.com,new,Amazon.com,99.0,99.0,1,2012-07-30,UPS,99.0,8.17,107.17
246,2012-08-01,APPAREL,Amazon.com,new,Amazon.com,84.95,70.7,1,2012-08-02,UPS,70.7,5.83,76.53
247,2012-08-02,ELECTRONICS,Amazon.com,new,Amazon.com,39.99,20.27,1,2012-08-02,UPS,20.27,1.67,21.94
248,2012-08-02,COMPUTER,Amazon.com,new,Amazon.com,36.99,23.99,1,2012-08-02,UPS,23.99,1.98,25.97
249,2012-08-04,ENTERTAINMENT,Amazon.com,used mint,SourceMedia,9.99,2.89,1,2012-08-05,UPS,2.89,0.0,2.89
250,2012-08-05,APPAREL,Amazon.com,new,Amazon.com,129.95,119.95,1,2012-08-06,UPS,119.95,9.9,129.85
252,2012-08-05,HEALTH_BEAUTY,Amazon.com,new,,5.0,5.0,1,2012-08-06,USPS,5.0,0.0,5.0
253,2012-08-05,ELECTRONICS,Amazon.com,new,Amazon.com,9.99,7.95,1,2012-08-05,UPS,7.95,0.66,8.61
255,2012-08-09,COMPUTER,Amazon.com,new,Shop Cellar,44.95,6.99,1,2012-08-09,UPS,6.99,0.0,6.99
256,2012-08-09,APPAREL,Amazon.com,new,Amazon.com,110.0,64.5,1,2012-08-10,UPS,64.5,5.32,69.82
257,2012-08-09,APPAREL,Amazon.com,new,Amazon.com,100.0,85.31,1,2012-08-10,FedEx,85.31,7.04,92.35
258,2012-08-09,APPAREL,Amazon.com,new,Amazon.com,110.0,64.5,1,2012-08-10,FedEx,64.5,5.32,69.82
259,2012-08-09,APPAREL,Amazon.com,new,Amazon.com,100.0,85.31,1,2012-08-10,FedEx,85.31,7.04,92.35
260,2012-08-13,COMPUTER,Amazon.com,new,Amazon.com,599.99,588.0,1,2012-08-13,UPS,588.0,48.51,636.51
261,2012-08-15,,Amazon.com,new,,14.0,14.0,1,2012-08-15,UPS,14.0,0.0,14.0
262,2012-08-18,SPORTS_OUTDOOR,Amazon.com,new,LastWorld,14.0,11.95,1,2012-08-19,UPS,11.95,0.0,11.95
263,2012-08-19,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,25.99,13.97,1,2012-08-20,ONTRAC,13.97,0.0,13.97
264,2012-08-23,COMPUTER,Amazon.com,new,mimogram,11.99,11.99,1,2012-08-26,UPS,11.99,0.0,11.99
265,2012-08-23,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,25.99,13.97,1,2012-08-26,UPS,13.97,1.15,15.12
267,2012-08-25,COMPUTER,Amazon.com,new,Amazon.com,12.95,3.79,1,2012-08-25,UPS,3.79,0.31,4.1
268,2012-08-25,BOOKS,Amazon.com,new,Books@Speed,52.04,52.04,1,2012-08-27,DHL,52.04,0.0,52.04
269,2012-08-25,BOOKS,Amazon.com,used mint,,99.0,55.0,1,2012-08-25,USPS,55.0,0.0,55.0
270,2012-08-25,BOOKS,Amazon.com,used verygood,Book_Holders,243.8,133.65,1,2012-08-27,USPS,133.65,0.0,133.65
271,2012-09-07,COMPUTER,Amazon.com,new,Cosmos Tech&Leisure,30.0,9.99,1,2012-09-09,UPS,9.99,0.0,9.99
272,2012-09-14,COMPUTER,Amazon.com,new,Amazon.com,22.7,12.82,1,2012-09-16,UPS,12.82,1.06,13.88
273,2012-09-15,COMPUTER,Amazon.com,new,Amazon.com,104.0,67.9,1,2012-09-15,UPS,67.9,5.6,73.5
274,2012-10-13,SPORTS_OUTDOOR,Amazon.com,new,niceeshop,4.48,4.48,1,2012-10-15,USPS,4.48,0.0,4.48
275,2012-10-13,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,10.95,7.21,1,2012-10-14,UPS,7.21,0.59,7.8
276,2012-10-13,SPORTS_OUTDOOR,Amazon.com,new,FixFind,16.99,6.99,1,2012-10-13,USPS,6.99,0.0,6.99
277,2012-10-13,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,8.42,9.66,1,2012-10-14,UPS,9.66,0.8,10.46
278,2012-10-14,HEALTH_BEAUTY,Amazon.com,new,Gossamer Blue,8.0,7.95,1,2012-10-14,UPS,7.95,0.0,7.95
279,2012-10-14,,Amazon.com,new,POTENT_SKINCARE,7.99,7.99,1,2012-10-15,UPS,7.99,0.0,7.99
280,2012-10-14,,Amazon.com,new,Undercover Condoms,4.49,5.95,1,2012-10-15,USPS,5.95,0.0,5.95
281,2012-10-14,HEALTH_BEAUTY,Amazon.com,new,TOTAL LINE,10.75,10.75,1,2012-10-16,USPS,10.75,0.0,10.75
282,2012-10-14,,Amazon.com,new,Amazon.com,249.99,141.75,1,2012-10-14,UPS,141.75,11.69,153.44
283,2012-10-23,,Amazon.com,new,Amazon.com,79.95,72.69,1,2012-10-23,UPS,72.69,6.0,78.69
284,2012-10-23,,Amazon.com,new,GrabAGun,93.05,93.05,1,2012-10-25,USPS,93.05,7.68,100.73
285,2012-10-23,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,26.99,21.61,1,2012-10-24,UPS,21.61,1.78,23.39
286,2012-10-27,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,18.88,16.1,1,2012-10-28,UPS,16.1,1.33,17.43
287,2012-10-27,HOME,Amazon.com,,Amazon.com,10.99,5.49,1,2012-10-28,UPS,5.49,0.45,5.94
288,2012-10-28,HOME,Amazon.com,new,ZogoSportz,8.99,7.59,1,2012-10-28,UPS,7.59,0.0,7.59
289,2012-10-28,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,82.45,52.99,1,2012-10-28,UPS,52.99,0.0,52.99
290,2012-11-02,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,21.98,20.8,1,2012-11-03,UPS,20.8,1.72,22.52
291,2012-11-02,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,9.97,7.53,1,2012-11-03,UPS,7.53,0.62,8.15
292,2012-11-02,SPORTS_OUTDOOR,Amazon.com,new,Brian Enos Inc,11.95,11.95,1,2012-11-05,USPS,11.95,0.0,11.95
293,2012-11-02,SPORTS_OUTDOOR,Amazon.com,new,MIS Outdoors,10.0,7.66,2,2012-11-02,USPS,15.32,0.0,15.32
294,2012-11-02,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,11.49,10.7,1,2012-11-03,UPS,10.7,0.88,11.58
295,2012-11-20,OFFICE,Amazon.com,new,Amazon.com,6.49,5.78,1,2012-11-20,UPS,5.78,0.48,6.26
296,2012-11-24,HEALTH_BEAUTY,Amazon.com,new,Tuccini,52.0,11.99,1,2012-11-26,USPS,11.99,0.0,11.99
297,2012-12-07,TOOLS,Amazon.com,new,Amazon.com,11.96,11.37,1,2012-12-08,UPS,11.37,0.94,12.31
298,2012-12-07,OFFICE,Amazon.com,new,BSCstore,19.99,19.99,1,2012-12-08,UPS,19.99,0.0,19.99
299,2012-12-09,,Amazon.com,new,Amazon.com,25.99,19.95,1,2012-12-10,UPS,19.95,1.65,21.6
300,2012-12-09,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,60.0,9.63,1,2012-12-10,UPS,9.63,0.79,10.42
301,2012-12-09,HOME,Amazon.com,new,Life and Home,14.67,10.95,1,2012-12-09,UPS,10.95,0.0,10.95
302,2012-12-09,COMPUTER,Amazon.com,new,SF Planet,3.15,3.15,1,2012-12-11,USPS,3.15,0.0,3.15
303,2012-12-09,COMPUTER,Amazon.com,new,Amazon.com,14.95,8.84,1,2012-12-10,UPS,8.84,0.73,9.57
304,2012-12-13,COMPUTER,Amazon.com,new,,225.0,181.88,1,2012-12-13,UPS,181.88,0.0,181.88
305,2012-12-17,COMPUTER,Amazon.com,new,Amazon.com,14.95,8.65,1,2012-12-17,UPS,8.65,0.67,9.32
306,2012-12-17,ELECTRONICS,Amazon.com,new,Can I Cell You Something,29.99,4.95,1,2012-12-18,USPS,4.95,0.0,4.95
307,2012-12-17,,Amazon.com,new,YAN's warehouse,5.73,5.73,1,2012-12-17,USPS,5.73,0.0,5.73
308,2012-12-19,OFFICE,Amazon.com,new,BSCstore,19.99,19.99,1,2012-12-20,UPS,19.99,0.0,19.99
309,2012-12-19,COMPUTER,Amazon.com,new,CCMACCESSORIES,3.89,3.89,1,2012-12-19,USPS,3.89,0.0,3.89
310,2012-12-21,COMPUTER,Amazon.com,new,Amazon.com,69.99,24.99,1,2012-12-22,UPS,24.99,2.06,27.05
311,2012-12-22,,Amazon.com,new,American Tactical,16.99,16.99,2,2012-12-22,UPS,33.98,0.0,33.98
312,2012-12-22,SPORTS_OUTDOOR,Amazon.com,new,Amazon.com,21.99,17.77,1,2012-12-22,UPS,17.77,1.47,19.24
313,2012-12-28,BOOKS,Amazon.com,used verygood,,75.0,26.01,1,2012-12-29,USPS,26.01,0.0,26.01
314,2012-12-28,BOOKS,Amazon.com,new,Amazon.com,29.99,19.79,1,2012-12-29,UPS,19.79,1.63,21.42
315,2012-12-28,BOOKS,Amazon.com,new,Amazon.com,39.95,26.11,1,2012-12-29,UPS,26.11,2.15,28.26
316,2013-01-01,HOME,Amazon.com,new,Amazon.com,130.0,99.95,1,2013-01-02,UPS,99.95,8.25,108.2
317,2013-01-04,OFFICE,Amazon.com,new,Value Max,159.99,57.99,1,2013-01-04,FedEx,57.99,0.0,57.99
318,2013-01-08,,Amazon.com,new,Amazon.com,249.99,141.75,1,2013-01-09,ONTRAC,141.75,11.34,153.09
319,2013-01-16,,Amazon.com,new,MyOfficeInnovations,119.95,15.64,2,2013-01-18,UPS,31.28,2.58,33.86
320,2013-01-16,HEALTH_BEAUTY,Amazon.com,new,Super Safety Razors,28.77,28.77,1,2013-01-16,UPS,28.77,0.0,28.77
321,2013-01-16,HEALTH_BEAUTY,Amazon.com,new,Super Safety Razors,12.99,9.69,1,2013-01-16,UPS,9.69,0.0,9.69
322,2013-01-17,OFFICE,Amazon.com,new,Value Max,99.99,22.99,2,2013-01-17,FedEx,45.98,0.0,45.98
323,2013-01-20,HOME,Amazon.com,new,Amazon.com,12.99,11.17,1,2013-01-21,UPS,11.17,0.92,12.09
324,2013-01-24,HEALTH_BEAUTY,Amazon.com,new,,17.95,12.65,2,2013-01-25,UPS,25.3,0.0,25.3
325,2013-01-29,,Amazon.com,new,Everything Overstock,10.69,10.69,1,2013-01-30,USPS,10.69,0.0,10.69
326,2013-01-30,ELECTRONICS,Amazon.com,new,Onix Venture Group,49.99,14.99,1,2013-01-31,UPS,14.99,0.0,14.99
327,2013-01-31,,Amazon.com,new,"Rock Ridge Sales, Inc",9.99,3.42,1,2013-02-01,USPS,3.42,0.0,3.42
329,2013-02-08,SPORTS_OUTDOOR,Amazon.com,new,"Comfytopia, Inc",39.99,11.7,2,2013-02-10,UPS,23.4,0.0,23.4
330,2013-02-09,COMPUTER,Amazon.com,new,Amazon.com,154.0,144.99,1,2013-02-10,UPS,144.99,11.96,156.95
331,2013-02-09,ELECTRONICS,Amazon.com,new,Amazon.com,199.0,114.11,1,2013-02-10,ONTRAC,114.11,9.13,123.24
332,2013-02-09,,Amazon.com,new,Amazon.com,249.99,148.13,1,2013-02-10,ONTRAC,148.13,11.85,159.98
333,2013-02-10,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,18.0,1,2013-02-10,,18.0,0.0,18.0
334,2013-02-10,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,30.1,1,2013-02-10,,30.1,0.0,30.1
335,2013-02-15,,Amazon.com,new,BuyBelowSale,15.65,15.65,4,2013-02-18,USPS,62.6,0.0,62.6
336,2013-02-16,COMPUTER,Amazon.com,new,Amazon.com,27.99,8.43,1,2013-02-17,UPS,8.43,0.7,9.13
337,2013-02-16,ENTERTAINMENT,Amazon.com,new,Cool Stuff Place,39.95,28.99,1,2013-02-17,UPS,28.99,0.0,28.99
338,2013-02-26,COMPUTER,Amazon.com,new,Amazon.com,27.99,10.03,1,2013-02-26,UPS,10.03,0.83,10.86
339,2013-02-26,COMPUTER,Amazon.com,new,1D4US,42.99,11.6,1,2013-02-27,USPS,11.6,0.0,11.6
340,2013-03-01,ELECTRONICS,Amazon.com,new,Amazon.com,29.99,15.99,1,2013-03-03,UPS,15.99,1.32,17.31
341,2013-03-09,COMPUTER,Amazon.com,new,Komputerbay,99.0,99.0,1,2013-03-11,USPS,99.0,0.0,99.0
342,2013-03-11,COMPUTER,Amazon.com,new,Amazon.com,22.7,13.99,1,2013-03-11,UPS,13.99,1.15,15.14
343,2013-03-11,COMPUTER,Amazon.com,new,Amazon.com,128.7,91.17,1,2013-03-12,UPS,91.17,7.52,98.69
344,2013-03-11,ELECTRONICS,Amazon.com,new,Importer520  ( USA Seller ),24.99,4.18,1,2013-03-12,UPS,4.18,0.0,4.18
345,2013-03-11,,Amazon.com,new,Amazon.com,189.99,137.63,1,2013-03-12,UPS,137.63,11.35,148.98
346,2013-03-13,ELECTRONICS,Amazon.com,new,Amazon.com,9.99,7.95,1,2013-03-13,USPS,7.95,0.66,8.61
347,2013-03-21,OFFICE,Amazon.com,new,SELL BELOW COST,149.95,89.99,1,2013-03-21,FedEx,89.99,0.0,89.99
348,2013-03-21,,Amazon.com,new,Amazon.com,6.99,6.99,1,2013-03-21,FedEx,6.99,0.58,7.57
349,2013-03-21,COMPUTER,Amazon.com,new,Amazon.com,164.99,143.99,1,2013-03-21,FedEx,143.99,11.88,155.87
350,2013-03-21,COMPUTER,Amazon.com,new,Amazon.com,29.99,23.1,1,2013-03-21,FedEx,23.1,1.91,25.01
351,2013-03-21,COMPUTER,Amazon.com,new,Plugable Technologies,99.99,59.95,1,2013-03-21,FedEx,59.95,0.0,59.95
352,2013-03-24,HEALTH_BEAUTY,Amazon.com,new,BuyHerbs,54.95,24.95,1,2013-03-26,USPS,24.95,0.0,24.95
353,2013-05-03,,Amazon.com,new,2020Products,17.99,3.98,1,2013-05-05,USPS,3.98,0.0,3.98
355,2013-06-13,,Amazon.com,new,Amazon.com,49.99,44.71,1,2013-06-13,USPS,44.71,3.8,48.51
356,2013-06-24,COMPUTER,Amazon.com,new,Amazon.com,76.64,51.99,1,2013-06-24,ONTRAC,51.99,4.42,56.41
360,2013-07-23,HEALTH_BEAUTY,Amazon.com,new,,17.95,12.79,2,2013-07-24,USPS,25.58,0.0,25.58
361,2013-08-01,HOME,Amazon.com,new,Amazon.com,7.48,8.24,1,2013-08-01,FedEx Smartpost ,8.24,0.58,8.82
366,2013-08-05,HOME,Amazon.com,new,Amazon.com,39.99,17.88,1,2013-08-05,LASERSHIP,17.88,1.25,19.13
367,2013-08-09,ELECTRONICS,Amazon.com,new,Amazon.com,9.52,8.5,1,2013-08-10,UPS,8.5,0.6,9.1
368,2013-08-09,HOME,Amazon.com,new,SELL BELOW COST,15.0,6.97,2,2013-08-10,UPS,13.94,0.0,13.94
370,2013-08-09,HOME,Amazon.com,new,Amazon.com,16.99,6.77,1,2013-08-10,UPS,6.77,0.47,7.24
371,2013-08-13,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,57.0,25.05,1,2013-08-14,UPS,25.05,1.75,26.8
372,2013-08-15,HOME,Amazon.com,new,Amazon.com,32.91,9.66,1,2013-08-15,USPS,9.66,0.68,10.34
373,2013-08-21,ELECTRONICS,Amazon.com,new,Amazon.com,49.0,33.09,1,2013-08-22,USPS,33.09,2.32,35.41
374,2013-08-21,HOME,Amazon.com,new,HDE,23.99,7.99,1,2013-08-22,USPS,7.99,0.0,7.99
375,2013-08-21,,Amazon.com,new,SELL BELOW COST,19.95,13.15,1,2013-08-22,USPS,13.15,0.0,13.15
377,2013-08-26,HOME,Amazon.com,new,Space with Taste,14.99,9.99,1,2013-08-26,UPS,9.99,0.7,10.69
378,2013-08-30,HOME,Amazon.com,new,Amazon.com,209.99,196.5,1,2013-09-03,UPS,196.5,13.76,210.26
379,2013-08-30,HOME,Amazon.com,new,Amazon.com,14.99,7.97,1,2013-08-30,LASERSHIP,7.97,0.56,8.53
380,2013-08-31,HOME,Amazon.com,new,Space with Taste,14.99,9.99,1,2013-08-31,FedEx Smartpost ,9.99,0.7,10.69
383,2013-09-30,OFFICE,Amazon.com,new,Amazon.com,51.95,22.49,1,2013-10-01,USPS,22.49,1.57,24.06
386,2013-10-05,HOME,Amazon.com,new,Amazon.com,139.99,119.0,1,2013-10-07,UPS,119.0,8.33,127.33
389,2013-10-09,OFFICE,Amazon.com,new,Amazon.com,2.79,2.49,1,2013-10-09,UPS,2.49,0.17,2.66
390,2013-10-09,TOOLS,Amazon.com,new,Amazon.com,3.19,3.49,1,2013-10-09,UPS,3.49,0.24,3.73
391,2013-10-09,ELECTRONICS,Amazon.com,new,Amazon.com,7.26,4.39,1,2013-10-09,UPS,4.39,0.31,4.7
392,2013-10-09,,Amazon.com,new,HitLights,9.99,5.97,1,2013-10-09,UPS,5.97,0.0,5.97
393,2013-10-09,,Amazon.com,new,Amazon.com,16.99,12.09,1,2013-10-09,UPS,12.09,0.85,12.94
396,2013-10-16,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.99,8.79,1,2013-10-17,USPS,8.79,0.0,8.79
398,2013-10-16,ELECTRONICS,Amazon.com,new,Amazon.com,49.99,21.63,1,2013-10-17,USPS,21.63,1.51,23.14
399,2013-10-17,HOME,Amazon.com,new,Amazon.com,7.49,8.22,1,2013-10-17,USPS,8.22,0.58,8.8
400,2013-10-18,TOOLS,Amazon.com,new,Amazon.com,40.99,32.58,1,2013-10-19,UPS,32.58,2.28,34.86
401,2013-10-18,HOME,Amazon.com,new,Best Home Fashion,39.99,22.99,1,2013-10-19,UPS,22.99,1.61,24.6
402,2013-11-02,HOME,Amazon.com,new,Amazon.com,19.99,20.99,1,2013-11-02,USPS,20.99,1.47,22.46
403,2013-11-12,,Amazon.com,new,POWERGEN,39.99,13.99,1,2013-11-13,USPS,13.99,0.0,13.99
404,2013-11-12,HOME,Amazon.com,new,Amazon.com,62.99,49.99,1,2013-11-13,USPS,49.99,3.5,53.49
406,2013-11-20,COMPUTER,Amazon.com,new,Amazon.com,134.99,94.99,1,2013-11-21,USPS,94.99,6.65,101.64
407,2013-11-20,COMPUTER,Amazon.com,new,Cable Matters,24.99,11.99,1,2013-11-21,USPS,11.99,0.0,11.99
408,2013-11-21,ELECTRONICS,Amazon.com,new,Amazon.com,87.99,76.89,1,2013-11-21,USPS,76.89,5.38,82.27
410,2013-11-22,HOME,Amazon.com,new,Amazon.com,5.99,2.52,1,2013-11-23,USPS,2.52,0.13,2.65
411,2013-11-22,HEALTH_BEAUTY,Amazon.com,new,Wellica Inc,17.95,12.59,2,2013-11-23,USPS,25.18,0.0,25.18
412,2013-11-22,OFFICE,Amazon.com,new,Amazon.com,99.0,85.24,1,2013-11-24,UPS,85.24,4.3,89.54
414,2013-11-26,ELECTRONICS,Amazon.com,new,Amazon.com,119.99,67.24,1,2013-11-27,USPS,67.24,4.71,71.95
415,2013-11-28,HOME,Amazon.com,new,Amazon.com,5.99,2.55,3,2013-11-29,FedEx,7.65,0.54,8.19
416,2013-11-28,,Amazon.com,new,Amazon.com,49.99,19.99,1,2013-11-29,FedEx,19.99,1.4,21.39
417,2013-11-28,COMPUTER,Amazon.com,new,Amazon.com,269.99,212.99,1,2013-11-29,FedEx,212.99,14.91,227.9
418,2013-11-28,BOOKS,Amazon.com,new,Amazon.com,34.95,27.06,1,2013-11-29,USPS,27.06,1.89,28.95
419,2013-11-28,BOOKS,Amazon.com,new,Amazon.com,19.95,15.22,1,2013-11-29,USPS,15.22,1.07,16.29
420,2013-12-08,HOME,Amazon.com,new,Amazon.com,59.99,54.99,1,2013-12-09,LASERSHIP,54.99,2.14,57.13
421,2013-12-15,TOOLS,Amazon.com,new,Anything Powersports,117.95,105.74,1,2013-12-19,UPS,105.74,0.0,105.74
423,2013-12-24,BOOKS,Amazon.com,new,Amazon.com,16.0,10.93,1,2013-12-26,LASERSHIP,10.93,0.77,11.7
424,2013-12-24,BOOKS,Amazon.com,used good,ThriftBooks - Sierra Nevada,17.0,0.02,1,2013-12-24,USPS,0.02,0.0,0.02
425,2013-12-24,BOOKS,Amazon.com,new,Amazon.com,27.0,17.76,1,2013-12-26,LASERSHIP,17.76,1.24,19.0
427,2013-12-30,OTHER,Amazon.com,new,Everydaysource,3.41,0.21,1,2014-01-01,DHL Global Mail,0.21,0.0,0.21
428,2013-12-30,BOOKS,Amazon.com,used verygood,Better World Books,24.95,4.19,1,2013-12-31,USPS,4.19,0.0,4.19
429,2013-12-30,BOOKS,Amazon.com,used verygood,excelsior60,19.95,11.0,1,2013-12-30,USPS,11.0,0.0,11.0
431,2014-01-13,TOOLS,Amazon.com,new,Amazon.com,7.0,5.88,1,2014-01-14,USPS,5.88,0.41,6.29
432,2014-01-13,BOOKS,Amazon.com,new,Amazon.com,21.95,15.6,1,2014-01-14,USPS,15.6,1.09,16.69
433,2014-01-13,HOME,Amazon.com,new,Amazon.com,6.99,3.99,1,2014-01-14,USPS,3.99,0.28,4.27
434,2014-01-23,OTHER,Amazon.com,new,G2LIFE,10.59,0.14,1,2014-01-23,China Post,0.14,0.0,0.14
435,2014-02-03,HOME,Amazon.com,new,Amazon.com,249.99,219.99,1,2014-02-04,UPS,219.99,15.4,235.39
436,2014-02-08,APPAREL,Amazon.com,new,Amazon.com,59.0,46.63,1,2014-02-09,USPS,46.63,0.0,46.63
437,2014-02-09,APPAREL,Amazon.com,new,Amazon.com,69.95,55.31,1,2014-02-10,USPS,55.31,0.0,55.31
438,2014-03-06,HOME,Amazon.com,new,Amazon.com,99.0,86.71,1,2014-03-06,USPS,86.71,6.07,92.78
440,2014-03-14,HOME,Amazon.com,new,Amazon.com,16.99,11.97,1,2014-03-14,USPS,11.97,0.84,12.81
441,2014-03-14,HOME,Amazon.com,new,Ebuy4less,39.5,18.99,1,2014-03-14,USPS,18.99,0.0,18.99
442,2014-03-18,SPORTS_OUTDOOR,Amazon.com,new,High Sierra Store,320.0,121.43,1,2014-03-19,USPS,121.43,8.5,129.93
443,2014-03-20,APPAREL,Amazon.com,new,Amazon.com,110.0,97.99,1,2014-03-20,UPS,97.99,0.0,97.99
444,2014-04-11,SPORTS_OUTDOOR,Amazon.com,new,Wow N.P.,138.0,119.99,1,2014-04-11,USPS,119.99,0.0,119.99
445,2014-07-08,BOOKS,Amazon.com,used good,apex_media,42.95,14.88,1,2014-07-08,USPS,14.88,1.04,15.92
446,2014-07-12,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,100.0,1,2014-07-12,,100.0,0.0,100.0
447,2014-07-12,BOOKS,Amazon.com,new,Amazon.com,44.99,33.77,1,2014-07-13,USPS,33.77,2.36,36.13
448,2014-07-12,BOOKS,Amazon.com,new,Amazon.com,24.99,16.84,1,2014-07-13,USPS,16.84,1.18,18.02
449,2014-08-14,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,47.81,1,2014-08-14,,47.81,0.0,47.81
450,2014-09-02,APPAREL,Amazon.com,new,Amazon.com,200.0,195.0,1,2014-09-02,USPS,195.0,0.0,195.0
451,2014-09-04,BOOKS,Amazon.com,new,Amazon.com,148.0,85.84,1,2014-09-05,USPS,85.84,6.01,91.85
452,2014-09-04,BOOKS,Amazon.com,new,Amazon.com,19.95,12.64,1,2014-09-05,USPS,12.64,0.88,13.52
453,2014-09-06,BOOKS,Amazon.com,new,Amazon.com,20.99,14.69,1,2014-09-06,USPS,14.69,1.03,15.72
454,2014-09-06,BOOKS,Amazon.com,new,Amazon.com,39.99,29.5,1,2014-09-06,USPS,29.5,2.07,31.57
456,2014-09-23,APPAREL,Amazon.com,new,DARYA TRADING INC,698.0,199.0,1,2014-09-24,USPS,199.0,0.0,199.0
457,2014-09-25,APPAREL,Amazon.com,new,Amazon.com,120.0,78.0,1,2014-09-26,USPS,78.0,0.0,78.0
458,2014-09-25,APPAREL,Amazon.com,new,Amazon.com,120.0,78.0,1,2014-09-26,USPS,78.0,0.0,78.0
459,2014-09-28,APPAREL,Amazon.com,new,Amazon.com,12.0,9.99,1,2014-09-29,USPS,9.99,0.0,9.99
460,2014-10-08,HOME,Amazon.com,new,Amazon.com,24.99,19.95,1,2014-10-10,FedEx,19.95,1.4,21.35
462,2014-10-09,OTHER,Amazon.com,new,Fanmis Watch,33.99,1.58,1,2014-10-11,4PX,1.58,0.0,1.58
464,2014-10-11,OTHER,Amazon.com,new,Kuldip LTD,19.99,3.49,1,2014-10-12,Royal Mail,3.49,0.0,3.49
